SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1163,Binance Coin,BNB,2020-09-30 23:59:59,29.55943671,28.04154407,28.87715551,29.29087684,566560144.4,4229794764
1164,Binance Coin,BNB,2020-10-01 23:59:59,29.38222371,26.36320354,29.32178053,27.43197193,630087804.8,3961356701
1165,Binance Coin,BNB,2020-10-02 23:59:59,28.18265863,25.89402918,27.45018356,27.28568005,638940976,3940231194
1166,Binance Coin,BNB,2020-10-03 23:59:59,28.28584235,27.13993049,27.34647448,28.20230993,495908650.5,4072598561
1167,Binance Coin,BNB,2020-10-04 23:59:59,29.13610332,28.06929406,28.21290927,28.94385354,514574736.3,4179682323
1168,Binance Coin,BNB,2020-10-05 23:59:59,29.30385701,28.17300299,29.00913897,28.65910387,425642119.1,4138562603
1169,Binance Coin,BNB,2020-10-06 23:59:59,28.96985077,27.30017743,28.66607016,27.71452837,505088689.7,4002159704
1170,Binance Coin,BNB,2020-10-07 23:59:59,27.87132392,26.94363571,27.69797795,27.70483612,394557518.2,4000760079
1171,Binance Coin,BNB,2020-10-08 23:59:59,27.81265078,26.60059289,27.71349272,27.70531082,431553685.8,4000828629
1172,Binance Coin,BNB,2020-10-09 23:59:59,28.5416783,27.5276799,27.73821014,28.44503117,465984452.4,4107649100
1173,Binance Coin,BNB,2020-10-10 23:59:59,29.22410614,28.15772997,28.43513106,28.3124865,426434525.7,4088508780
1174,Binance Coin,BNB,2020-10-11 23:59:59,28.74247649,27.96128204,28.38202915,28.55557992,408482938.5,4123613065
1175,Binance Coin,BNB,2020-10-12 23:59:59,31.08211274,28.49144569,28.54990736,30.71468112,718406691.1,4435401470
1176,Binance Coin,BNB,2020-10-13 23:59:59,31.76509981,30.26940349,30.67000624,30.7067448,600050050.2,4434255414
1177,Binance Coin,BNB,2020-10-14 23:59:59,31.29753779,30.46190868,30.73881086,30.91211751,460297910.6,4463912580
1178,Binance Coin,BNB,2020-10-15 23:59:59,31.56929232,30.50012068,30.88991989,31.29586457,504135679.8,4519328173
1179,Binance Coin,BNB,2020-10-16 23:59:59,31.91716488,29.66696394,31.31403886,29.99489889,546849696.2,4331460193
1180,Binance Coin,BNB,2020-10-17 23:59:59,30.5556056,29.71999181,30.04375739,30.2482347,377026507.5,4368043546
1181,Binance Coin,BNB,2020-10-18 23:59:59,30.99655102,30.22171022,30.24098787,30.65952324,440840685.2,4427436309
1182,Binance Coin,BNB,2020-10-19 23:59:59,30.65621369,29.85706174,30.65621369,29.92506724,385913100.7,4321376045
1183,Binance Coin,BNB,2020-10-20 23:59:59,30.08007292,28.54344755,29.93031386,28.80344291,493774161.6,4159406132
1184,Binance Coin,BNB,2020-10-21 23:59:59,30.38338237,28.70941796,28.81384974,29.77235434,510855829.9,4299323300
1185,Binance Coin,BNB,2020-10-22 23:59:59,31.30000683,29.7644153,29.76553951,30.6581907,530907795.8,4427243882
1186,Binance Coin,BNB,2020-10-23 23:59:59,31.16414634,30.10298262,30.65525816,30.63396067,514504829.7,4423744907
1187,Binance Coin,BNB,2020-10-24 23:59:59,30.84191547,30.46013819,30.6339605,30.58882127,407454460.4,4417226481
1188,Binance Coin,BNB,2020-10-25 23:59:59,30.96610988,29.96166686,30.58882124,30.10754117,391997739.2,4347726477
1189,Binance Coin,BNB,2020-10-26 23:59:59,31.31110331,29.99247461,30.10754217,31.1545605,624224135.8,4498922939
1190,Binance Coin,BNB,2020-10-27 23:59:59,32.34506936,30.99955181,31.15468524,31.63872183,715978374.4,4568839011
1191,Binance Coin,BNB,2020-10-28 23:59:59,31.9271645,29.86839208,31.63878502,30.363506,477279858.4,4384689479
1192,Binance Coin,BNB,2020-10-29 23:59:59,30.42120345,29.51283962,30.36355419,29.84247846,426303252.4,4309449684
1193,Binance Coin,BNB,2020-10-30 23:59:59,30.19415573,27.58599682,29.84268283,28.50841223,531974962.1,4116801767
1194,Binance Coin,BNB,2020-10-31 23:59:59,28.89267197,28.169597,28.50841225,28.43121469,360596997.7,4105653935
1195,Binance Coin,BNB,2020-11-01 23:59:59,28.66521811,28.10133111,28.43121468,28.46156546,338657898.3,4110036786
1196,Binance Coin,BNB,2020-11-02 23:59:59,29.27802423,27.83302542,28.46147001,27.88393056,390864651.7,4026622517
1197,Binance Coin,BNB,2020-11-03 23:59:59,27.8839268,25.89715055,27.8839268,26.85704897,457901612.8,3878334077
1198,Binance Coin,BNB,2020-11-04 23:59:59,26.95651719,25.96685304,26.85738812,26.93151415,383972479.5,3889087338
1199,Binance Coin,BNB,2020-11-05 23:59:59,27.89942675,26.71861762,26.93157483,27.67585879,299236755.8,3996575588
1200,Binance Coin,BNB,2020-11-06 23:59:59,29.41789272,27.67580829,27.67580829,29.01799902,343104561.9,4190389442
1201,Binance Coin,BNB,2020-11-07 23:59:59,29.84457554,26.98603935,29.01799907,27.73809536,362934992.6,4005562956
1202,Binance Coin,BNB,2020-11-08 23:59:59,28.68533834,27.51477574,27.73809547,28.3051156,321186881.9,4087444400
1203,Binance Coin,BNB,2020-11-09 23:59:59,28.92338466,27.40866147,28.3051356,28.01802089,335957338.5,4045986040
1204,Binance Coin,BNB,2020-11-10 23:59:59,28.46807456,27.70500929,28.01859994,28.1933417,310738349,4071303515
1205,Binance Coin,BNB,2020-11-11 23:59:59,28.62005714,27.87151473,28.19332232,27.95617778,279645462.6,4037055489
1206,Binance Coin,BNB,2020-11-12 23:59:59,28.1571881,27.34979302,27.95578119,27.61480668,266092376.2,3987759263
1207,Binance Coin,BNB,2020-11-13 23:59:59,28.4815135,27.56248215,27.61427543,28.18217212,292737428.4,4069690555
1208,Binance Coin,BNB,2020-11-14 23:59:59,28.18217213,27.40985901,28.18217213,27.93620058,254114574.2,4034170650
1209,Binance Coin,BNB,2020-11-15 23:59:59,28.17245418,27.11418184,27.936201,27.62103009,254946427,3988657963
1210,Binance Coin,BNB,2020-11-16 23:59:59,28.18029187,27.50086617,27.62103001,28.06410953,275039274.1,4052641542
1211,Binance Coin,BNB,2020-11-17 23:59:59,28.75081023,28.17127808,28.17127808,28.5305809,320321793.5,4120003069
1212,Binance Coin,BNB,2020-11-18 23:59:59,28.78107773,27.54364187,28.53052136,28.07616291,327690836.4,4054382129
1213,Binance Coin,BNB,2020-11-19 23:59:59,28.33826099,27.65497311,28.07604865,28.09410417,282317318.7,4056972965
1214,Binance Coin,BNB,2020-11-20 23:59:59,29.27153591,28.09219331,28.09219331,28.89199739,321436881.2,4172193980
1215,Binance Coin,BNB,2020-11-21 23:59:59,30.73203006,28.35032977,28.89199614,30.3912909,419204706.5,4388701800
1216,Binance Coin,BNB,2020-11-22 23:59:59,31.07344848,29.08958691,30.3912909,29.92507133,426289161.3,4321376636
1217,Binance Coin,BNB,2020-11-23 23:59:59,31.04421098,29.81884189,29.92509268,30.96536947,433686947.5,4471602512
1218,Binance Coin,BNB,2020-11-24 23:59:59,35.11366375,30.85128794,30.97175266,33.80315145,840230024.2,4881396848
1219,Binance Coin,BNB,2020-11-25 23:59:59,35.28230836,30.77439977,33.85777372,31.34296007,599500600.5,4526129072
1220,Binance Coin,BNB,2020-11-26 23:59:59,31.73126684,26.53739022,31.31772945,28.20491606,659590249.7,4072974928
1221,Binance Coin,BNB,2020-11-27 23:59:59,28.70881822,27.30111817,28.23048453,28.47518678,361093512.8,4112003794
1222,Binance Coin,BNB,2020-11-28 23:59:59,29.62014518,27.98564744,28.47495392,29.14391133,338275296.2,4208572006
1223,Binance Coin,BNB,2020-11-29 23:59:59,30.45185443,28.959318,29.16410921,30.11760417,347773041.2,4349179641
1224,Binance Coin,BNB,2020-11-30 23:59:59,31.53378518,29.78583523,30.12431017,31.39278584,389608480.7,4533324240
1225,Binance Coin,BNB,2020-12-01 23:59:59,31.87190904,29.48413485,31.41150907,30.10830281,467818960.3,4347836463
1226,Binance Coin,BNB,2020-12-02 23:59:59,30.91014098,29.74890232,30.14750388,30.29736127,371441750.1,4375137745
1227,Binance Coin,BNB,2020-12-03 23:59:59,30.76911715,29.97830866,30.30398472,30.70443037,324897559.6,4433921194
1228,Binance Coin,BNB,2020-12-04 23:59:59,31.11662024,28.92553054,30.7160009,29.07220783,362626785.7,4198217551
1229,Binance Coin,BNB,2020-12-05 23:59:59,30.00295115,28.75748277,29.07513897,29.72948849,307895991.1,4293133190
1230,Binance Coin,BNB,2020-12-06 23:59:59,30.1336466,29.09603129,29.72870598,29.54080394,249993855.5,4265885903
1231,Binance Coin,BNB,2020-12-07 23:59:59,29.65660097,29.09027429,29.53038224,29.37813565,238972454,4242395534
1232,Binance Coin,BNB,2020-12-08 23:59:59,29.48814075,27.51166497,29.38087478,27.6363057,323672205.5,3990863862
1233,Binance Coin,BNB,2020-12-09 23:59:59,28.3788379,26.99604501,27.63660667,28.1293041,323390503.7,4062056065
1234,Binance Coin,BNB,2020-12-10 23:59:59,28.23804973,27.43250658,28.13152143,27.69619012,263890749.9,3999511565
1235,Binance Coin,BNB,2020-12-11 23:59:59,27.74111883,26.76522624,27.6971213,27.36100351,278060132.2,3951108419
1236,Binance Coin,BNB,2020-12-12 23:59:59,28.24186395,27.32848915,27.35827081,28.16445065,238973887.1,4067131459
1237,Binance Coin,BNB,2020-12-13 23:59:59,29.2513724,28.06197444,28.16547706,29.10169187,265728019.6,4202475239
1238,Binance Coin,BNB,2020-12-14 23:59:59,30.17433687,28.69362187,29.10685967,30.02957848,335453986,4336468154
1239,Binance Coin,BNB,2020-12-15 23:59:59,30.296968,29.3809862,30.02698961,29.54728368,294288115.3,4266821620
1240,Binance Coin,BNB,2020-12-16 23:59:59,30.59629937,29.0647624,29.54994723,30.49019426,347039607.1,4402984095
1241,Binance Coin,BNB,2020-12-17 23:59:59,31.45274833,29.83370126,30.49361364,30.1841335,479985920.4,4358786912
1242,Binance Coin,BNB,2020-12-18 23:59:59,31.17921049,29.70016941,30.18397921,30.93835975,359055461.1,4467702132
1243,Binance Coin,BNB,2020-12-19 23:59:59,34.16542714,30.94062233,30.94263456,33.2963554,534843838.8,4808212174
1244,Binance Coin,BNB,2020-12-20 23:59:59,35.54381072,32.67152773,33.29351834,34.16029635,583559932.3,4932970916
1245,Binance Coin,BNB,2020-12-21 23:59:59,35.56341288,31.64373259,34.20123469,32.26952771,583000547.1,4659931518
1246,Binance Coin,BNB,2020-12-22 23:59:59,33.75624479,30.59292535,32.2047922,33.48294761,563925549.1,4835157313
1247,Binance Coin,BNB,2020-12-23 23:59:59,34.38152093,30.07429491,33.47770728,31.09789872,582613805.2,4490740605
1248,Binance Coin,BNB,2020-12-24 23:59:59,32.70521507,30.45580786,31.1141081,32.50059333,488263503.6,4693298909
1249,Binance Coin,BNB,2020-12-25 23:59:59,33.43528151,31.86425409,32.48890296,33.16497423,421026462.5,4789239871
1250,Binance Coin,BNB,2020-12-26 23:59:59,33.94531715,32.60174455,33.17020178,33.4771392,434464850.8,4834318541
1251,Binance Coin,BNB,2020-12-27 23:59:59,34.85247806,32.08786404,33.47984541,33.51184727,567285548.2,4839330614
1252,Binance Coin,BNB,2020-12-28 23:59:59,35.97667421,33.4012664,33.53205365,35.8445565,611476292.2,5176189132
1253,Binance Coin,BNB,2020-12-29 23:59:59,39.48423321,35.34263217,35.85218112,38.95283333,938849532.1,5625044698
1254,Binance Coin,BNB,2020-12-30 23:59:59,39.15659857,36.90449215,38.94734816,38.13629984,501223200.9,5507131905
1255,Binance Coin,BNB,2020-12-31 23:59:59,38.16325175,36.744085,38.12228929,37.37603315,404140895.7,5397344408
1256,Binance Coin,BNB,2021-01-01 23:59:59,38.9281775,37.04630629,37.37457234,37.90501081,459165743.3,5473732252
1257,Binance Coin,BNB,2021-01-02 23:59:59,38.83625408,36.92560314,37.91710592,38.24159295,521965394.2,5522336922
1258,Binance Coin,BNB,2021-01-03 23:59:59,41.60632294,37.81810482,38.25372654,41.14898038,758008613.2,5942182741
1259,Binance Coin,BNB,2021-01-04 23:59:59,43.13212208,38.14398195,41.19828184,40.92635471,807877170.7,5910034134
1260,Binance Coin,BNB,2021-01-05 23:59:59,41.73459986,38.97895302,40.93727716,41.73459986,644270927.2,6026750037
1261,Binance Coin,BNB,2021-01-06 23:59:59,42.19270217,40.5925288,41.77553505,42.16595486,641021601.1,6089040529
1262,Binance Coin,BNB,2021-01-07 23:59:59,44.47003417,41.49586973,42.19662604,43.44949061,829964769.7,6274391512
1263,Binance Coin,BNB,2021-01-08 23:59:59,43.59046385,40.5344802,43.56868766,42.39531707,650561499.8,6122161936
1264,Binance Coin,BNB,2021-01-09 23:59:59,44.11974274,41.59010197,42.37369356,43.93285446,590039660.4,6344192423
1265,Binance Coin,BNB,2021-01-10 23:59:59,45.15542018,40.59486495,43.94412275,42.44847546,701488831.6,6129838356
1266,Binance Coin,BNB,2021-01-11 23:59:59,42.47750228,35.17088435,42.47262153,38.37136193,890728693.6,5541076413
1267,Binance Coin,BNB,2021-01-12 23:59:59,39.93091013,37.18550236,38.27951829,38.11160883,567249584.5,5427343148
1268,Binance Coin,BNB,2021-01-13 23:59:59,40.4015426,37.14378158,38.10942625,40.13593172,542384725.1,5715620009
1269,Binance Coin,BNB,2021-01-14 23:59:59,41.87310165,39.65635682,40.11882897,41.79368392,534108764.3,5951694799
1270,Binance Coin,BNB,2021-01-15 23:59:59,42.41105972,39.09546269,41.79495129,40.91898077,562019412.6,5827131331
1271,Binance Coin,BNB,2021-01-16 23:59:59,43.91791782,40.73382243,40.91943351,43.17182726,604218251.9,6147951452
1272,Binance Coin,BNB,2021-01-17 23:59:59,46.65454649,41.09147259,43.15614069,45.68461122,664875513,6505788375
1273,Binance Coin,BNB,2021-01-18 23:59:59,46.80380107,44.15646168,45.76753322,45.35317239,586905636,6458589310
1274,Binance Coin,BNB,2021-01-19 23:59:59,47.09810273,41.9438908,45.33563939,42.78553342,750638729.1,6622630370
1275,Binance Coin,BNB,2021-01-20 23:59:59,42.7545626,40.3064044,42.66294741,42.60689797,684094132.5,6584162604
1276,Binance Coin,BNB,2021-01-21 23:59:59,42.63518837,38.44939048,42.60602569,38.64584075,621983627.4,5972049400
1277,Binance Coin,BNB,2021-01-22 23:59:59,41.4096934,36.95341517,38.63531118,40.8575696,561072899.1,6313834019
1278,Binance Coin,BNB,2021-01-23 23:59:59,41.85029219,39.5865303,40.86509249,40.8154796,468609052.5,6307329734
1279,Binance Coin,BNB,2021-01-24 23:59:59,42.19152393,40.50406055,40.86247127,41.88160564,450486065.7,6472081160
1280,Binance Coin,BNB,2021-01-25 23:59:59,43.35352592,40.63365735,41.87605262,41.62370324,507172505.4,6432226784
1281,Binance Coin,BNB,2021-01-26 23:59:59,42.47721623,40.0078334,41.65512898,41.69473571,546536514.3,6443203629
1282,Binance Coin,BNB,2021-01-27 23:59:59,42.04783643,39.73079927,41.75617132,40.99487847,519618043.1,6335052741
1283,Binance Coin,BNB,2021-01-28 23:59:59,43.07650825,40.50751763,40.98641768,42.52910584,533847527,6572141169
1284,Binance Coin,BNB,2021-01-29 23:59:59,44.00945418,41.90700127,42.38617929,42.8523495,651771602.9,6622092912
1285,Binance Coin,BNB,2021-01-30 23:59:59,44.98825414,42.68006512,42.85351073,44.77227836,533768579.5,6918784867
1286,Binance Coin,BNB,2021-01-31 23:59:59,45.70770902,43.4290746,44.79869943,44.27599213,512545443.4,6842092373
1287,Binance Coin,BNB,2021-02-01 23:59:59,52.13868407,43.52419288,44.30907487,51.60769628,1256933735,7975081034
1288,Binance Coin,BNB,2021-02-02 23:59:59,52.91186646,49.38707351,51.55188381,51.05640444,1006694242,7889888370
1289,Binance Coin,BNB,2021-02-03 23:59:59,52.67743405,49.95558469,51.0501037,52.24263599,714000887.6,8073200035
1290,Binance Coin,BNB,2021-02-04 23:59:59,57.07090989,51.60264311,52.24221033,55.92512552,940905214,8642265397
1291,Binance Coin,BNB,2021-02-05 23:59:59,68.46396074,56.0108048,56.0108048,67.84556675,1431595319,10484364380
1292,Binance Coin,BNB,2021-02-06 23:59:59,75.40188209,62.2081248,67.85464013,72.73360043,2114553792,11239725838
1293,Binance Coin,BNB,2021-02-07 23:59:59,74.61254552,64.49789838,72.86821713,68.59052075,1493688265,10599484196
1294,Binance Coin,BNB,2021-02-08 23:59:59,79.83154155,67.85923475,68.52555921,79.83154155,2133574291,12336590447
1295,Binance Coin,BNB,2021-02-09 23:59:59,115.1318439,78.44632612,79.80701892,107.8992791,4425849540,16673976092
1296,Binance Coin,BNB,2021-02-10 23:59:59,148.0747715,107.7085569,107.7085569,129.7371508,7000323240,20048643233
1297,Binance Coin,BNB,2021-02-11 23:59:59,131.5356974,119.0962593,129.3052388,124.4342571,2809765027,19229172295
1298,Binance Coin,BNB,2021-02-12 23:59:59,140.2431715,121.7270687,124.1594309,136.9483919,2981627650,21163016404
1299,Binance Coin,BNB,2021-02-13 23:59:59,138.4705308,125.7286022,136.9279871,133.4526826,2116751635,20622814703
1300,Binance Coin,BNB,2021-02-14 23:59:59,138.7567659,128.7317134,133.4737771,136.4265168,2312597445,21082369583
1301,Binance Coin,BNB,2021-02-15 23:59:59,139.2197578,119.7349867,136.276784,129.5678802,2414986848,20022485368
1302,Binance Coin,BNB,2021-02-16 23:59:59,133.2806145,126.7966373,129.7397938,130.0566605,1925775294,20098017962
1303,Binance Coin,BNB,2021-02-17 23:59:59,175.1161473,127.0921175,130.0801332,164.6700998,5236224271,25446929134
1304,Binance Coin,BNB,2021-02-18 23:59:59,199.4556294,163.2748907,165.0188303,195.9326397,6110987389,30278016489
1305,Binance Coin,BNB,2021-02-19 23:59:59,342.8795928,195.385744,195.9878561,332.6160326,17982945189,51400081848
1306,Binance Coin,BNB,2021-02-20 23:59:59,334.4550483,227.9137498,332.9184419,255.9537311,9680520706,39553242902
1307,Binance Coin,BNB,2021-02-21 23:59:59,307.5881016,250.5408103,254.5392796,293.9235915,8505963719,45420831168
1308,Binance Coin,BNB,2021-02-22 23:59:59,295.4785873,223.0193632,294.61237,267.5098065,7885768925,41339035406
1309,Binance Coin,BNB,2021-02-23 23:59:59,268.5368452,190.4124633,267.3644247,230.9942518,8280752930,35696185048
1310,Binance Coin,BNB,2021-02-24 23:59:59,280.0881955,214.5247143,231.1216043,254.3591317,7154121651,39306825006
1311,Binance Coin,BNB,2021-02-25 23:59:59,264.7051337,233.8859561,254.4676057,233.8859561,4059853073,36143048172
1312,Binance Coin,BNB,2021-02-26 23:59:59,238.7550118,210.3107612,235.270287,221.6804293,4167145958,34256894118
1313,Binance Coin,BNB,2021-02-27 23:59:59,237.1794351,220.099401,221.9809049,225.2494434,2755271254,34808423808
1314,Binance Coin,BNB,2021-02-28 23:59:59,228.1730458,195.8526699,225.445941,209.5744041,3129699003,32386116331
1315,Binance Coin,BNB,2021-03-01 23:59:59,259.4910633,209.9513023,209.9513023,254.6299335,5008256561,39348672761
1316,Binance Coin,BNB,2021-03-02 23:59:59,264.1693119,228.6416424,254.9533487,239.522539,5882262804,37014085021
1317,Binance Coin,BNB,2021-03-03 23:59:59,254.2536241,236.9087583,239.6889831,241.0913696,5827707431,37256520784
1318,Binance Coin,BNB,2021-03-04 23:59:59,249.4656135,226.0849429,241.0454914,229.945064,5580339595,35534051133
1319,Binance Coin,BNB,2021-03-05 23:59:59,230.3666324,216.2726179,229.8352983,226.3725652,4969642573,34981982954
1320,Binance Coin,BNB,2021-03-06 23:59:59,232.0988861,220.0750796,226.1977688,226.6668513,4489684331,35027459802
1321,Binance Coin,BNB,2021-03-07 23:59:59,243.343131,225.5463778,226.6727402,240.1792166,5081569247,37115563235
1322,Binance Coin,BNB,2021-03-08 23:59:59,242.688267,229.4411214,240.1795793,240.3186652,5016770824,37137112622
1323,Binance Coin,BNB,2021-03-09 23:59:59,296.6586384,236.0502511,240.3954696,293.4632209,8676266998,45349688818
1324,Binance Coin,BNB,2021-03-10 23:59:59,295.0706288,268.5784911,293.4238746,279.3580234,4544623650,43169973367
1325,Binance Coin,BNB,2021-03-11 23:59:59,313.11013,273.3779183,278.5090833,289.7907887,4676132222,44782177641
1326,Binance Coin,BNB,2021-03-12 23:59:59,290.0347551,253.946655,289.9991036,263.6858312,3960814749,40748105862
1327,Binance Coin,BNB,2021-03-13 23:59:59,283.0136259,256.1889572,263.5920247,276.1046916,2903774859,42667226946
1328,Binance Coin,BNB,2021-03-14 23:59:59,276.37125,264.6367393,276.1857412,264.6367393,2044273970,40895052332
1329,Binance Coin,BNB,2021-03-15 23:59:59,267.2337234,250.6129805,264.0634954,254.6608286,2488528410,39353447071
1330,Binance Coin,BNB,2021-03-16 23:59:59,258.8761298,242.1815394,254.4504415,258.1006699,2425543830,39885015333
1331,Binance Coin,BNB,2021-03-17 23:59:59,270.9628913,249.9289223,258.3858739,269.854846,2271426252,41701420904
1332,Binance Coin,BNB,2021-03-18 23:59:59,277.7722415,258.7264098,269.6378498,261.7048066,2445995134,40441972615
1333,Binance Coin,BNB,2021-03-19 23:59:59,269.234707,256.2732765,261.6304172,264.0574314,1873443830,40805530274
1334,Binance Coin,BNB,2021-03-20 23:59:59,274.8731831,262.9725012,264.0922024,264.7416767,2004752539,40911268601
1335,Binance Coin,BNB,2021-03-21 23:59:59,268.8781711,257.5182721,264.9569492,264.8861617,1718563711,40933596276
1336,Binance Coin,BNB,2021-03-22 23:59:59,276.9686981,255.2108668,265.0702953,255.9001907,2323911466,39544969150
1337,Binance Coin,BNB,2021-03-23 23:59:59,263.1492874,253.0116398,255.9450928,255.6896712,2010488139,39512436988
1338,Binance Coin,BNB,2021-03-24 23:59:59,268.6208645,243.2281392,255.8942973,249.8513814,2385752951,38610229807
1339,Binance Coin,BNB,2021-03-25 23:59:59,250.1392371,227.2940616,249.4659139,234.88543,2314734091,36297499650
1340,Binance Coin,BNB,2021-03-26 23:59:59,255.1045645,234.7909384,234.7909384,255.1045645,2099285452,39422018823
1341,Binance Coin,BNB,2021-03-27 23:59:59,275.5933897,250.4948042,255.1164808,269.1023142,2457659540,41585130057
1342,Binance Coin,BNB,2021-03-28 23:59:59,280.9924109,262.2886627,269.3107204,269.1912869,2527142069,41598879256
1343,Binance Coin,BNB,2021-03-29 23:59:59,277.4790081,265.3678284,268.9693965,275.2146194,2067448661,42529681607
1344,Binance Coin,BNB,2021-03-30 23:59:59,311.4264936,271.5785615,275.2386589,311.4264936,4039620710,48125603373
1345,Binance Coin,BNB,2021-03-31 23:59:59,316.4865299,289.0092642,311.5514214,302.0634594,3545493416,46678707631
1346,Binance Coin,BNB,2021-04-01 23:59:59,339.2090994,301.5886682,302.2454826,335.2128785,3718677616,51801379680
1347,Binance Coin,BNB,2021-04-02 23:59:59,356.7834956,329.7513753,335.085963,339.007727,3950524039,52387808184
1348,Binance Coin,BNB,2021-04-03 23:59:59,349.6298989,319.1937863,338.9091714,323.1335202,2953164849,49934722802
1349,Binance Coin,BNB,2021-04-04 23:59:59,353.4341945,319.8490343,323.3548629,351.6243968,3200674446,54337497318
1350,Binance Coin,BNB,2021-04-05 23:59:59,381.0292964,339.4616301,351.2410528,367.7724905,4073047973,56832907205
1351,Binance Coin,BNB,2021-04-06 23:59:59,412.2567361,364.1296656,368.0990345,403.5907625,5277448222,62368004529
1352,Binance Coin,BNB,2021-04-07 23:59:59,414.3576672,358.7438144,403.6992896,374.6588023,5976362849,57897068143
1353,Binance Coin,BNB,2021-04-08 23:59:59,422.4665799,372.5151758,376.2690126,418.0383823,4550316562,64600635460
1354,Binance Coin,BNB,2021-04-09 23:59:59,453.6978225,405.4436117,418.0547205,453.1784824,4701175013,70030932980
1355,Binance Coin,BNB,2021-04-10 23:59:59,487.2752191,451.3551595,454.3431789,472.5603423,6160670397,73026065780
1356,Binance Coin,BNB,2021-04-11 23:59:59,529.6450376,459.5904138,471.6464327,525.385569,5697422904,81189295175
1357,Binance Coin,BNB,2021-04-12 23:59:59,637.4423326,516.2792134,526.7017973,598.7226475,14436315725,92522278160
1358,Binance Coin,BNB,2021-04-13 23:59:59,602.2964372,532.9558586,596.9886097,549.586537,9433830832,84929138157
1359,Binance Coin,BNB,2021-04-14 23:59:59,590.4174409,526.5342889,550.4014718,549.5918682,7452346448,84929962001
1360,Binance Coin,BNB,2021-04-15 23:59:59,556.8338181,536.0784357,550.4133506,542.6320949,4608061831,83854448856
1361,Binance Coin,BNB,2021-04-16 23:59:59,548.8850184,493.0094884,542.5736588,510.2201949,6886285728,78284562613
1362,Binance Coin,BNB,2021-04-17 23:59:59,548.6023825,509.0485521,509.5813029,520.4167474,5195399091,79849049194
1363,Binance Coin,BNB,2021-04-18 23:59:59,526.058761,429.052895,520.5902406,481.034254,6711806048,73806479141
1364,Binance Coin,BNB,2021-04-19 23:59:59,539.7112702,469.1521662,481.3966836,505.0929234,7141301320,77497870497
1365,Binance Coin,BNB,2021-04-20 23:59:59,588.0647951,475.5903779,503.7951592,587.029086,9330924061,90069573288
1366,Binance Coin,BNB,2021-04-21 23:59:59,612.6870728,537.3493695,586.9012133,546.0235733,8456300946,83777978676
1367,Binance Coin,BNB,2021-04-22 23:59:59,582.0376989,481.2602224,544.0054726,506.0130065,8342960849,77639041510
1368,Binance Coin,BNB,2021-04-23 23:59:59,530.0749711,452.4355252,505.8588882,526.5652486,8893557870,80792431547
1369,Binance Coin,BNB,2021-04-24 23:59:59,527.4409001,483.959134,526.7583752,496.4150662,4070234640,76166401717
1370,Binance Coin,BNB,2021-04-25 23:59:59,517.0830097,478.8894444,496.2568219,505.0770547,3419309603,77495435715
1371,Binance Coin,BNB,2021-04-26 23:59:59,549.9667381,502.3114689,504.7487633,534.5776912,4072866875,82021803835
1372,Binance Coin,BNB,2021-04-27 23:59:59,578.6234997,525.767783,535.42845,568.4705479,4050720272,87222083030
1373,Binance Coin,BNB,2021-04-28 23:59:59,578.8881459,539.0725375,568.745685,562.6325684,3648784689,86326344910
1374,Binance Coin,BNB,2021-04-29 23:59:59,614.8241862,554.2846548,562.8735774,599.7065421,6585918998,92014712105
1375,Binance Coin,BNB,2021-04-30 23:59:59,627.7774519,586.2057942,599.9884527,624.0805608,5741358048,95754488402
1376,Binance Coin,BNB,2021-05-01 23:59:59,641.8608134,611.3019925,622.469311,619.3472293,4065705136,95028239640
1377,Binance Coin,BNB,2021-05-02 23:59:59,628.6209906,595.858762,619.972093,622.1010137,3765184551,95450760764
1378,Binance Coin,BNB,2021-05-03 23:59:59,679.8150233,621.9026891,621.9026891,675.6840775,5274868721,103672165463
1379,Binance Coin,BNB,2021-05-04 23:59:59,676.9168986,606.2677111,676.3159054,611.2003008,5728175230,93778232799
1380,Binance Coin,BNB,2021-05-05 23:59:59,656.2369921,605.1661917,609.3310385,651.6627075,4248449283,99986497074
1381,Binance Coin,BNB,2021-05-06 23:59:59,653.4128378,621.066077,651.0494907,633.280396,3975000211,97166045768
1382,Binance Coin,BNB,2021-05-07 23:59:59,644.1244843,612.1624968,634.0069172,624.5633007,3658116306,95828556591
1383,Binance Coin,BNB,2021-05-08 23:59:59,657.544633,618.8407172,624.3944269,646.1008197,3910931715,99133120518
1384,Binance Coin,BNB,2021-05-09 23:59:59,678.2283939,631.4652981,646.3121283,662.2285746,4321052943,101607648678
1385,Binance Coin,BNB,2021-05-10 23:59:59,690.9319647,596.1658841,661.4499894,631.3520071,5157435389,96870167482
1386,Binance Coin,BNB,2021-05-11 23:59:59,672.459393,623.2498127,631.2406295,672.3339459,4865455319,103158145076
1387,Binance Coin,BNB,2021-05-12 23:59:59,684.1376873,588.1851936,671.7788473,588.1851936,4311561442,90246958221
1388,Binance Coin,BNB,2021-05-13 23:59:59,632.9706809,530.2382082,592.9545907,571.4345345,7417114170,87676856077
1389,Binance Coin,BNB,2021-05-14 23:59:59,614.4853973,567.0347305,570.9605205,603.1282714,3735474448,92539717936
